Frame,Reward,Avg_Reward_Last_1000,Avg_Reward_Last_10000,Avg_Reward_All,Time_Elapsed
9908,1.0281348477807604,1.1133343230180668,null,1.12,13:18:05
9909,1.0417357762215285,1.1131354291567392,null,1.12,13:18:10
9910,1.0583138425039411,1.1129484600091255,null,1.12,13:18:14
9911,1.0719041729065188,1.1130680899499286,null,1.12,13:18:19
9912,1.0851839057282686,1.1131968270871444,null,1.12,13:18:24
9913,1.097513921058873,1.1133293924447576,null,1.12,13:18:28
9914,1.1108024912371006,1.1134613870113343,null,1.12,13:18:33
9915,1.1297140605371379,1.113597150950643,null,1.12,13:18:38
9916,1.1618008625031704,1.1137439665060131,null,1.12,13:18:42
9917,1.1810325796643772,1.1138917195115783,null,1.12,13:18:47
9918,1.182042989548504,1.1140199502225125,null,1.12,13:18:52
9919,1.1892124018693522,1.1141446425499208,null,1.12,13:18:57
9920,1.1883876563664113,1.1142456270957073,null,1.12,13:19:02
9921,1.1915947105812112,1.114338153977655,null,1.12,13:19:07
9922,1.2004654579970027,1.1144283283684122,null,1.12,13:19:11
9923,1.2150875351353299,1.1145309830463703,null,1.12,13:19:16
9924,1.2170175490870347,1.114622733517991,null,1.12,13:19:21
9925,1.2169963474774619,1.114694754260408,null,1.12,13:19:25
9926,1.2300317341247524,1.1147675988071897,null,1.12,13:19:30
9927,1.2346543880900356,1.114847029768316,null,1.12,13:19:35
9928,1.2392241252825356,1.1149292105378508,null,1.12,13:19:40
9929,1.238687599663609,1.1150062086616674,null,1.12,13:19:45
9930,1.2440837067245734,1.115078510063091,null,1.12,13:19:50
9931,0.9529274741607149,1.1148521785740664,null,1.12,13:19:57
9932,0.9567067647756036,1.1146230182966033,null,1.12,13:20:01
9933,0.956095914993185,1.1143945791176113,null,1.12,13:20:06
9934,0.9601219452487866,1.1141615649227317,null,1.12,13:20:11
9935,0.9687606677913436,1.1139305942650235,null,1.12,13:20:15
9936,0.9752702399730381,1.1137045949819147,null,1.12,13:20:20
9937,0.9870491896663007,1.1134836432432569,null,1.12,13:20:25
9938,1.0021735862115744,1.1132699136144382,null,1.12,13:20:30
9939,1.0083871073285675,1.1130681235332172,null,1.12,13:20:34
9940,1.0288190026802548,1.1128783472303287,null,1.12,13:20:39
9941,1.0334314030581988,1.112953972141704,null,1.12,13:20:44
9942,1.0435307191263608,1.1130296089554808,null,1.12,13:20:49
9943,1.0518393351385442,1.1131129922608642,null,1.12,13:20:54
9944,1.06380785209954,1.1131939528317465,null,1.12,13:20:59
9945,1.0754620573545002,1.1132793533423733,null,1.12,13:21:03
9946,1.0908572061844908,1.1133716847578448,null,1.12,13:21:08
9947,1.1011491184061817,1.1134535171062703,null,1.12,13:21:13
9948,1.124857693340759,1.1135485410277897,null,1.12,13:21:17
9949,1.1323990321332253,1.113637338927512,null,1.12,13:21:22
9950,1.1470474753092015,1.113726891687876,null,1.12,13:21:27
9951,1.1469104410655733,1.1138070711300239,null,1.12,13:21:32
9952,1.1545809320055862,1.1138753133072579,null,1.12,13:21:36
9953,1.1649996207197362,1.1139373773894135,null,1.12,13:21:41
9954,1.1661861645144764,1.1139786805870182,null,1.12,13:21:46
9955,1.1760448484730965,1.1140152688687204,null,1.12,13:21:50
9956,1.1775340114475084,1.1140446445360823,null,1.12,13:21:55
9957,1.1888408728623931,1.114074576660685,null,1.12,13:22:00
9958,1.1987707982384894,1.1141157764688707,null,1.12,13:22:05
9959,1.2015603502066252,1.1141559826866019,null,1.12,13:22:10
9960,1.2077195997477934,1.1141984623036885,null,1.12,13:22:15
9961,0.9464853866542802,1.1139782199701391,null,1.12,13:22:22
9962,0.959172447481343,1.113765107364524,null,1.12,13:22:27
9963,0.9643602970536411,1.1135560111892406,null,1.12,13:22:32
9964,0.9700039935517228,1.1133530388706632,null,1.12,13:22:36
9965,0.974388781374423,1.1131493154483107,null,1.12,13:22:41
9966,0.9765776784580027,1.1129370200369488,null,1.12,13:22:46
9967,0.9914293667459841,1.112738077661705,null,1.12,13:22:51
9968,1.0064897989191826,1.112555120175357,null,1.12,13:22:56
9969,1.0213804591045144,1.1123754936714791,null,1.12,13:23:01
9970,1.03457644398341,1.1122041597437382,null,1.12,13:23:05
9971,1.0453580141218586,1.11229596865612,null,1.12,13:23:10
9972,1.0517495769606846,1.112382666244433,null,1.12,13:23:15
9973,1.0741115037127567,1.1124766736255693,null,1.12,13:23:20
9974,1.0723905618523824,1.1125585050936149,null,1.12,13:23:25
9975,1.0798913875721534,1.112637989314868,null,1.12,13:23:29
9976,1.0741022801227529,1.1127040426741839,null,1.12,13:23:34
9977,1.078826411424919,1.112755443370362,null,1.12,13:23:39
9978,1.0764651766097697,1.1127927002290088,null,1.12,13:23:44
9979,1.0827992759697047,1.1128249232158611,null,1.12,13:23:49
9980,1.0948961921406994,1.1128487276489214,null,1.12,13:23:54
9981,1.1088524785728813,1.1128733209404096,null,1.12,13:23:59
9982,1.1183122734000113,1.1128970584845743,null,1.12,13:24:04
9983,1.1534928126352118,1.112937215345552,null,1.12,13:24:09
9984,1.1569883850847629,1.1129721008065143,null,1.12,13:24:14
9985,1.170055493061553,1.1130116087525064,null,1.12,13:24:19
9986,1.180949717197331,1.1130512568150202,null,1.12,13:24:24
9987,1.1895054396190048,1.113074384363079,null,1.12,13:24:29
9988,1.2062308582700139,1.1131007306961334,null,1.12,13:24:33
9989,1.2131497793774015,1.1131303943585902,null,1.12,13:24:38
9990,1.2218805516593043,1.1131615323473025,null,1.12,13:24:43
9991,0.9574695330705988,1.1129273149720953,null,1.12,13:24:50
9992,0.9696650605606787,1.1126941487645317,null,1.12,13:24:55
9993,0.9838707767567367,1.1124662175200455,null,1.12,13:25:00
9994,0.9917514115132002,1.1122440263001399,null,1.12,13:25:05
9995,0.9966866871272441,1.112024873859099,null,1.12,13:25:10
9996,1.0101913499385269,1.1118154561247153,null,1.12,13:25:15
9997,1.0068857929240298,1.1116004540265838,null,1.12,13:25:20
9998,1.017263015576559,1.1113985589571347,null,1.12,13:25:24
9999,1.0318047233586611,1.1112094497431684,null,1.12,13:25:29
10000,1.03599650597572,1.111012815414347,1.1160660423097375,1.12,13:25:34
10001,1.047602140491879,1.1111134219234122,1.1160515944794591,1.12,13:25:39
10002,1.052764944096097,1.111204581651512,1.1160371640417117,1.12,13:25:43
10003,1.0595986794018717,1.111293600308123,1.116022587479543,1.12,13:25:48
10004,1.0781734506134755,1.1113915557083347,1.1160089333336958,1.12,13:25:53
10005,1.09238980701068,1.1114907177250954,1.1159948619531974,1.12,13:25:57
10006,1.102895322267828,1.111592467176812,1.1159814627065658,1.12,13:26:02
10007,1.1227876289425063,1.1117047537302194,1.1159696851592251,1.12,13:26:07
10008,1.1182331755832862,1.111804513135539,1.115957094568414,1.12,13:26:12
10009,1.1343945456723528,1.111908091922554,1.1159461877060384,1.12,13:26:16
10010,1.1345551336460316,1.1119989486391666,1.1159354011019933,1.12,13:26:21
10011,1.1368193703260288,1.1120789408645253,1.1159242808800316,1.12,13:26:26
10012,1.1469833351398204,1.1121567253901665,1.1159129595726973,1.12,13:26:31
10013,1.1504599396006037,1.1122270445610074,1.1159018031235861,1.12,13:26:36
10014,1.1551949664803924,1.1122965169467265,1.1158902987923036,1.12,13:26:41
10015,1.161045504442416,1.1123543963807214,1.1158789285557362,1.12,13:26:45
10016,1.1622052829059564,1.112402827233141,1.1158671107057294,1.12,13:26:50
10017,1.1677685140440306,1.112435934259156,1.1158556065635719,1.12,13:26:55
10018,1.1692528912893891,1.1124517906259888,1.115844722888467,1.12,13:27:00
10019,1.1687375860520541,1.1124544299108612,1.1158324133349546,1.12,13:27:04
10020,1.177775763541815,1.1124511526020844,1.1158206439850722,1.12,13:27:09
10021,0.9537084724298842,1.112221515145806,1.11578628644702,1.12,13:27:16
10022,0.9685914086685318,1.1120042346149908,1.115753112418746,1.12,13:27:21
10023,0.9732989618280478,1.1117876061983085,1.1157204046747204,1.12,13:27:25
10024,0.982059915743732,1.111567938394683,1.1156879362631806,1.12,13:27:30
10025,0.9881619909847297,1.111342851801411,1.115655633237583,1.12,13:27:35
10026,1.006522448150589,1.1111350038090175,1.115625026993751,1.12,13:27:40
10027,1.0173654533514844,1.110927346640116,1.1155944782719973,1.12,13:27:45
10028,1.0343980553276868,1.1107339727197991,1.115565471855067,1.12,13:27:49
10029,1.0446223041022136,1.1105478979707981,1.1155365679040539,1.12,13:27:54
10030,1.0641941027840436,1.1103735428331176,1.1155092214093625,1.12,13:27:59
10031,1.078855812675791,1.110492856856248,1.115521342403051,1.12,13:28:04
10032,1.113792382351268,1.1106438668421805,1.115536347565372,1.12,13:28:08
10033,1.129143320985793,1.1107950297934566,1.115552710667242,1.12,13:28:13
10034,1.1479394488648813,1.1109550592800208,1.1155701339066209,1.12,13:28:18
10035,1.1683113085063748,1.1111151534380956,1.115589088386912,1.12,13:28:23
10036,1.174212876573308,1.1112697501668947,1.1156066506431355,1.12,13:28:27
10037,1.1759936555843415,1.1114077908269333,1.115623663327895,1.12,13:28:32
10038,1.1817763295879231,1.1115487482534039,1.1156403455403539,1.12,13:28:37
10039,1.187012470707049,1.1116848837916364,1.1156563808631674,1.12,13:28:42
10040,1.1894823146239581,1.111814749550385,1.1156722814830708,1.12,13:28:47
10041,1.1906390175635584,1.1119298376800246,1.1156869400436848,1.12,13:28:51
10042,1.2045933068332657,1.112052872303777,1.115701551383162,1.12,13:28:56
10043,1.2166356444077864,1.112178849131489,1.1157150492291343,1.12,13:29:01
10044,1.2242774334672446,1.1122943818734594,1.115729032011575,1.12,13:29:06
10045,1.227090047913625,1.1123979065067977,1.115741156556063,1.12,13:29:10
10046,1.2352091938692666,1.1125035358678916,1.1157517611190781,1.12,13:29:15
10047,1.2408189048105898,1.1126136038099217,1.1157618257396371,1.12,13:29:20
10048,1.2472807499761893,1.1127227504193744,1.1157706311338722,1.12,13:29:25
10049,1.2519195815341913,1.112833237042562,1.1157791670475397,1.12,13:29:29
10050,1.2564530930982967,1.1129442804831806,1.1157875479086008,1.12,13:29:34
10051,0.9673253430925361,1.1127597186514158,1.1157660047424915,1.12,13:29:41
10052,0.9775355417854621,1.1125725484913467,1.115743990982386,1.12,13:29:46
10053,0.9887836239096106,1.1123884110006566,1.1157232359767586,1.12,13:29:51
10054,1.0163077499802045,1.1122309167664197,1.1157054934981576,1.12,13:29:56
10055,1.0304651238513465,1.112087719693388,1.11568875151912,1.12,13:30:00
10056,1.0353984692646063,1.1119467285786102,1.1156725941525876,1.12,13:30:05
10057,1.0306140104805772,1.1117864649259186,1.115655781979266,1.12,13:30:10
10058,1.0381152976506907,1.1116345544912538,1.1156392586129416,1.12,13:30:15
10059,1.0512136330772286,1.1114944439646448,1.1156238928205477,1.12,13:30:19
10060,1.0600026138597842,1.1113575099187933,1.1156093407436745,1.12,13:30:24
10061,1.0743169439761315,1.1114723333521925,1.1156221543077502,1.12,13:30:29
10062,1.0864967882716234,1.1115821037641316,1.1156349909162206,1.12,13:30:34
10063,1.1089399995126277,1.1116988216794734,1.1156488267383446,1.12,13:30:39
10064,1.1206627950811825,1.111818204428689,1.1156622586428024,1.12,13:30:44
10065,1.1435511874662745,1.1119505702089207,1.1156775563106722,1.12,13:30:49
10066,1.1462487334776315,1.1120714817904194,1.1156921466047565,1.12,13:30:53
10067,1.1562693601930998,1.1121960307073273,1.1157065259736463,1.12,13:30:58
10068,1.1644958509322287,1.1123157817228335,1.1157204702503432,1.12,13:31:03
10069,1.1712684908470326,1.1124338373437348,1.1157349219258252,1.12,13:31:08
10070,1.1794381971135743,1.1125405369893546,1.1157497417448345,1.12,13:31:12
10071,1.1848966124889453,1.1126372947946126,1.115763784948559,1.12,13:31:17
10072,1.1850976078132824,1.1127185680709888,1.1157756491470134,1.12,13:31:22
10073,1.192302381131373,1.1127972521032745,1.115787831427562,1.12,13:31:26
10074,1.2056012497741246,1.1128878975282124,1.1158001362897736,1.12,13:31:31
10075,1.1994501092499772,1.1129587389667668,1.1158099474779384,1.12,13:31:36
10076,1.197025091948639,1.1130026648085383,1.1158184403541618,1.12,13:31:41
10077,1.2117146069889495,1.113047580483367,1.11582805524324,1.12,13:31:46
10078,1.2228254741947926,1.1130809994983148,1.1158372221002435,1.12,13:31:51
10079,1.2313139923227967,1.1131232616307742,1.1158452751096848,1.12,13:31:56
10080,1.234247419525175,1.1131573895237856,1.1158534974500118,1.12,13:32:01
10081,0.9691958549350738,1.112919114707718,1.115834336700484,1.12,13:32:08
10082,0.983086352756694,1.1126897071912865,1.1158161130578226,1.12,13:32:12
10083,1.003605013411007,1.1124754550799278,1.1157993599981737,1.12,13:32:17
10084,1.0210403357560622,1.1122727637061511,1.1157834312179604,1.12,13:32:22
10085,1.0283790051288069,1.1120707708117163,1.1157673897743998,1.12,13:32:26
10086,1.0414977994834602,1.1118808617732272,1.1157517410265752,1.12,13:32:31
10087,1.0535074719499438,1.1116921817025773,1.115736774607201,1.12,13:32:36
10088,1.0678727106805854,1.111508147853334,1.1157218485372435,1.12,13:32:40
10089,1.0786721868061557,1.1113158933864569,1.115707696520193,1.12,13:32:45
10090,1.0818154658883563,1.1111260348960739,1.1156939464970916,1.12,13:32:50
10091,1.088456430817888,1.1112561151370404,1.1157073776986128,1.12,13:32:55
10092,1.090053635076932,1.1113848723090307,1.115720655220444,1.12,13:32:59
10093,1.0978009810202844,1.111518900190658,1.1157331300990136,1.12,13:33:04
10094,1.1215465623858414,1.1116500101781355,1.1157470230071096,1.12,13:33:09
10095,1.1277557280519739,1.1117662989446837,1.1157602284706702,1.12,13:33:14
10096,1.1444475281317321,1.1118873708723607,1.1157743902009625,1.12,13:33:19
10097,1.1463207684543835,1.1119987595850354,1.1157878681660065,1.12,13:33:24
10098,1.1483282109480277,1.112103526983762,1.115800722182176,1.12,13:33:28
10099,1.156847956467329,1.1122067526486046,1.1158146303253387,1.12,13:33:33
10100,1.169825060141194,1.1123157392641754,1.1158278966999033,1.12,13:33:38
10101,1.1771308357974208,1.112414907095446,1.115841173173466,1.12,13:33:42
10102,1.1926674692776817,1.1125285966487153,1.1158531236110496,1.12,13:33:47
10103,1.1914549621517507,1.1126205139116228,1.1158644216033224,1.12,13:33:52
10104,1.1861705545056194,1.1126742851384768,1.1158735594861704,1.12,13:33:56
10105,1.191807257548721,1.1127216261753339,1.115882075807622,1.12,13:34:01
10106,1.1917475315407158,1.1127616759795618,1.1158889356983115,1.12,13:34:06
10107,1.19440374641299,1.1127897205550636,1.1158941586604867,1.12,13:34:11
10108,1.2058137100222566,1.1128163319750735,1.1158985771240348,1.12,13:34:16
10109,1.2133894921903612,1.1128394180442582,1.1159034790384619,1.12,13:34:21
10110,1.222691736311896,1.1128660592859905,1.1159085681126937,1.12,13:34:25
10111,0.9538836896680798,1.1126165996158255,1.1158861570653815,1.12,13:34:33
10112,0.9653133689438674,1.1123774355738327,1.115864789755654,1.12,13:34:37
10113,0.9680643496714252,1.1121394883648072,1.1158431465271148,1.12,13:34:42
10114,0.9765085797101603,1.1119111479400068,1.1158216662874914,1.12,13:34:47
10115,0.9846603370400746,1.1116821248540703,1.1158009977082484,1.12,13:34:51
10116,0.9928013400567208,1.1114640055710285,1.1157810705249351,1.12,13:34:56
10117,1.007940070102557,1.1112607585443042,1.1157618196264465,1.12,13:35:01
10118,1.0173630760205223,1.1110526468723618,1.1157428947034351,1.12,13:35:06
10119,1.0273461137802018,1.1108423410517625,1.1157253858647171,1.12,13:35:11
10120,1.0353857488686908,1.1106337874348482,1.1157080201855467,1.12,13:35:16
10121,1.0434050067769982,1.1107151040061687,1.115716384851621,1.12,13:35:20
10122,1.0546605438522099,1.1107998701462833,1.1157244913673703,1.12,13:35:25
10123,1.0690816772003808,1.110882880514425,1.1157333321226803,1.12,13:35:30
10124,1.1019397570392733,1.110981666627163,1.1157446584382154,1.12,13:35:35
10125,1.1102404655258464,1.1110792679564494,1.115755667697064,1.12,13:35:39
10126,1.1155822098646229,1.1111767079404424,1.115766686405348,1.12,13:35:44
10127,1.124762930371558,1.1112669422128572,1.1157772805876758,1.12,13:35:49
10128,1.1496467897889837,1.111369093724625,1.115789247156864,1.12,13:35:54
10129,1.1627562536838134,1.111482933067767,1.1158009417645662,1.12,13:35:58
10130,1.170861996216345,1.1115904020675837,1.115811212634437,1.12,13:36:03
10131,1.1792326895706684,1.111684792379867,1.1158214696734443,1.12,13:36:08
10132,1.189409187190735,1.1117831232069222,1.1158308866272773,1.12,13:36:12
10133,1.196798897272573,1.1118789330488068,1.1158396028200088,1.12,13:36:17
10134,1.2035390181155978,1.1119711250475548,1.1158461660697792,1.12,13:36:22
10135,1.210446528413125,1.1120589899888016,1.1158516518747545,1.12,13:36:27
10136,1.2219389266672471,1.1121427145843914,1.1158568341774322,1.12,13:36:32
10137,1.2242846442552353,1.1122156480988075,1.1158601602355371,1.12,13:36:37
10138,1.2250298264895172,1.1122674368579233,1.1158625368405914,1.12,13:36:41
10139,1.224065444246843,1.112311014725237,1.1158641104562725,1.12,13:36:46
10140,1.234019399505911,1.1123553022277997,1.1158660507130242,1.12,13:36:51
10141,0.9551079040948538,1.1121217720429484,1.115839848944784,1.12,13:36:58
10142,0.9683707719461913,1.1118942636642761,1.1158146235007118,1.12,13:37:03
10143,0.9779237016894615,1.1116722182780716,1.1157893143981907,1.12,13:37:07
10144,0.9888710163721732,1.1114532276735039,1.1157640763583883,1.12,13:37:12
10145,1.0046470158271663,1.1112404348618,1.1157404144165746,1.12,13:37:17
10146,1.01674115190486,1.1110358578542794,1.1157178497336508,1.12,13:37:22
10147,1.0277259988279022,1.1108372387180214,1.1156960427263265,1.12,13:37:26
10148,1.0335206024436032,1.110629958815345,1.1156737620397226,1.12,13:37:31
10149,1.0458668116647045,1.1104324540117083,1.115651981217348,1.12,13:37:36
10150,1.0733186789517306,1.11026614125919,1.1156327288621966,1.12,13:37:41
10151,1.0892098480126737,1.110397215028664,1.1156463191572157,1.12,13:37:45
10152,1.0943119434894544,1.1105193729969915,1.115660238702853,1.12,13:37:50
10153,1.1083074263105874,1.1106428993982669,1.115673961209245,1.12,13:37:55
10154,1.123705869719851,1.110778176246796,1.1156876030413274,1.12,13:38:00
10155,1.1308255408730794,1.1109158782992563,1.11570037705158,1.12,13:38:05
10156,1.14010545374082,1.1110480474250286,1.1157130294151927,1.12,13:38:09
10157,1.154191620922301,1.1111759583506913,1.115725913320186,1.12,13:38:14
10158,1.1603188648808658,1.1113032059555887,1.115738222043153,1.12,13:38:19
10159,1.1568740484938027,1.111415664718303,1.115749666236849,1.12,13:38:24
10160,1.1629207690681038,1.1115197498684852,1.1157606804781373,1.12,13:38:28
10161,1.1686780840718902,1.1116160831265829,1.115769340443987,1.12,13:38:33
10162,1.1758260955113304,1.111716353082173,1.1157765070031502,1.12,13:38:38
10163,1.1775169963238343,1.1118050836363949,1.115782150554901,1.12,13:38:43
10164,1.1815427618384318,1.1118848789571127,1.1157863951712246,1.12,13:38:48
10165,1.1843018299272905,1.1119487370796133,1.1157902891652058,1.12,13:38:53
10166,1.1853199380993262,1.1119943263260499,1.115793373081259,1.12,13:38:58
10167,1.1879210585928528,1.1120144813370714,1.1157962180910468,1.12,13:39:02
10168,1.19031183421415,1.1120313747106996,1.1157983272102523,1.12,13:39:07
10169,1.199598149714574,1.112046802981072,1.1158003676367823,1.12,13:39:12
10170,1.203330010455053,1.112058309338106,1.11580224829959,1.12,13:39:16
10171,0.9632956194562017,1.111825199938525,1.1157791614650499,1.12,13:39:23
